          0          1          2          3          4          5          6          7          8          9         10         11
0.48730469 0.74531323 0.06592000 0.70054144 0.53343356 0.91306329 0.87237942 0.69835252 0.11161338 0.65398335 0.80124867 0.44850257 
0.98730469 0.18975766 0.26591998 0.84339857 0.62434262 0.98998642 0.93120295 0.75098407 0.15509164 0.68846613 0.83350670 0.47552961 
0.01074219 0.52309102 0.46591997 0.98625576 0.71525168 0.07282659 0.99002647 0.80361569 0.19856991 0.72294891 0.86576480 0.50255662 
0.51074219 0.85642433 0.66592008 0.00957934 0.80616081 0.14974967 0.05231020 0.85624725 0.24204817 0.75743163 0.89802289 0.52958363 
0.26074219 0.30086881 0.86592007 0.15243649 0.89706993 0.22667275 0.11113373 0.90887880 0.28552642 0.79191440 0.93028092 0.55661070 
0.76074219 0.63420212 0.10592001 0.29529363 0.98797899 0.30359581 0.16995727 0.96151042 0.32900470 0.82639718 0.96253896 0.58363771 
0.13574219 0.96753550 0.30591998 0.43815079 0.08715253 0.38051888 0.22878079 0.01691209 0.37248296 0.86087990 0.99479705 0.61066473 
0.63574219 0.01691816 0.50592005 0.58100796 0.17806162 0.45744196 0.28760430 0.06954367 0.41596121 0.89536268 0.02809573 0.63769174 
0.38574219 0.35025150 0.70592004 0.72386509 0.26897073 0.53436512 0.34642786 0.12217525 0.45943949 0.92984545 0.06035380 0.66471881 
0.88574219 0.68358481 0.90592003 0.86672229 0.35987982 0.61128819 0.40525138 0.17480682 0.50291777 0.96432823 0.09261186 0.69174582 
0.07324219 0.12802927 0.14592001 0.02998751 0.45078892 0.68821126 0.46407491 0.22743841 0.54639602 0.99881095 0.12486992 0.71877283 
0.57324219 0.46136263 0.34592000 0.17284466 0.54169798 0.76513433 0.52289844 0.28006998 0.58987427 0.00004100 0.15712799 0.74579990 
0.32324219 0.79469591 0.54592007 0.31570178 0.63260710 0.84205741 0.58172202 0.33270153 0.63335258 0.03452376 0.18938605 0.77282691 
0.82324219 0.23914039 0.74592006 0.45855895 0.72351617 0.91898048 0.64054555 0.38533312 0.67683083 0.06900652 0.22164412 0.79985392 
0.19824219 0.57247370 0.94592005 0.60141611 0.81442529 0.99590361 0.69936907 0.43796471 0.72030908 0.10348927 0.25390217 0.82688093 
0.69824219 0.90580708 0.18592001 0.74427325 0.90533441 0.00227583 0.75819260 0.49059629 0.76378733 0.13797204 0.28616023 0.85390800 
0.44824219 0.05395520 0.38591999 0.88713044 0.99624348 0.07919891 0.81701612 0.54322791 0.80726558 0.17245480 0.31841829 0.88093501 
0.94824219 0.38728854 0.58592004 0.05039567 0.00525920 0.15612198 0.87583965 0.59585947 0.85074389 0.20693755 0.35067636 0.90796202 
0.04199219 0.72062182 0.78592008 0.19325282 0.09616829 0.23304507 0.93466318 0.64849102 0.89422214 0.24142031 0.38293442 0.93498909 
0.54199219 0.16506632 0.98592007 0.33610997 0.18707739 0.30996814 0.99348670 0.70112264 0.93770039 0.27590308 0.41519248 0.96201611 
0.29199219 0.49839967 0.03392000 0.47896713 0.27798650 0.38689122 0.05577041 0.75375420 0.98117864 0.31038582 0.44745055 0.98904312 
0.79199219 0.83173293 0.23392001 0.62182426 0.36889559 0.46381432 0.11459394 0.80638582 0.02654722 0.34486860 0.47970861 0.01680058 
0.16699219 0.27617744 0.43392000 0.76468140 0.45980468 0.54073739 0.17341746 0.85901737 0.07002548 0.37935135 0.51196671 0.04382761 
0.66699219 0.60951072 0.63392007 0.90753859 0.55071378 0.61766046 0.23224100 0.91164893 0.11350374 0.41383410 0.54422474 0.07085464 
0.41699219 0.94284409 0.83392006 0.07080384 0.64162284 0.69458354 0.29106450 0.96428055 0.15698200 0.44831687 0.57648277 0.09788167 
0.91699219 0.09099223 0.07392000 0.21366099 0.73253196 0.77150661 0.34988806 0.01968217 0.20046027 0.48279962 0.60874087 0.12490869 
0.10449219 0.42432559 0.27392000 0.35651812 0.82344109 0.84842968 0.40871158 0.07231375 0.24393854 0.51728237 0.64099896 0.15193573 
0.60449219 0.75765890 0.47391999 0.49937528 0.91435015 0.92535281 0.46753511 0.12494533 0.28741679 0.55176514 0.67325699 0.17896275 
0.35449219 0.20210335 0.67392009 0.64223248 0.01352367 0.00819299 0.52635866 0.17757690 0.33089507 0.58624792 0.70551503 0.20598978 
0.85449219 0.53543669 0.87392008 0.78508961 0.10443276 0.08511607 0.58518219 0.23020849 0.37437332 0.62073064 0.73777312 0.23301680 
0.22949219 0.86877000 0.11392000 0.92794681 0.19534186 0.16203915 0.64400572 0.28284007 0.41785157 0.65521342 0.77003121 0.26004383 
0.72949219 0.31321448 0.31391999 0.09121200 0.28625095 0.23896223 0.70282924 0.33547163 0.46132985 0.68969619 0.80228925 0.28707087 
0.47949219 0.64654779 0.51392007 0.23406915 0.37716004 0.31588531 0.76165277 0.38810322 0.50480813 0.72417891 0.83454728 0.31409788 
0.97949219 0.97988117 0.71392006 0.37692627 0.46806914 0.39280838 0.82047629 0.44073480 0.54828638 0.75866169 0.86680537 0.34112492 
0.02636719 0.02926384 0.91392004 0.51978350 0.55897826 0.46973148 0.87929982 0.49336639 0.59176463 0.79314446 0.89906347 0.36815193 
0.52636719 0.36259720 0.15392001 0.66264063 0.64988732 0.54665452 0.93812335 0.54599798 0.63524294 0.82762718 0.93132150 0.39517897 
0.27636719 0.69593048 0.35392001 0.80549777 0.74079645 0.62357759 0.99694687 0.59862953 0.67872119 0.86210996 0.96357954 0.42220598 
0.77636719 0.14037494 0.55392009 0.94835496 0.83170557 0.70050067 0.00061062 0.65126109 0.72219944 0.89659274 0.99583763 0.44923303 
0.15136719 0.47370833 0.75392008 0.11162017 0.92261463 0.77742374 0.05943415 0.70389271 0.76567769 0.93107551 0.02913631 0.47626007 
0.65136719 0.80704159 0.95392007 0.25447732 0.02178813 0.85434681 0.11825769 0.75652426 0.80915594 0.96555823 0.06139438 0.50328708 
0.40136719 0.25148609 0.19392002 0.39733446 0.11269722 0.93126994 0.17708121 0.80915588 0.85263425 0.00123006 0.09365244 0.53031409 
0.90136719 0.58481938 0.39392000 0.54019165 0.20360632 0.01411015 0.23590474 0.86178744 0.89611250 0.03571282 0.12591051 0.55734116 
0.08886719 0.91815275 0.59392005 0.68304878 0.29451543 0.09103324 0.29472828 0.91441900 0.93959075 0.07019558 0.15816857 0.58436817 
0.58886719 0.06630088 0.79392010 0.82590592 0.38542452 0.16795631 0.35355181 0.96705061 0.98306900 0.10467833 0.19042663 0.61139518 
0.33886719 0.39963424 0.99392009 0.96876311 0.47633362 0.24487939 0.41237533 0.02245225 0.02843758 0.13916111 0.22268470 0.63842219 
0.83886719 0.73296750 0.00352000 0.13202834 0.56724268 0.32180247 0.47119886 0.07508383 0.07191584 0.17364387 0.25494274 0.66544926 
0.21386719 0.17741199 0.20352000 0.27488548 0.65815175 0.39872554 0.53002244 0.12771541 0.11539410 0.20812662 0.28720081 0.69247627 
0.71386719 0.51074535 0.40351999 0.41774261 0.74906087 0.47564864 0.58884597 0.18034698 0.15887237 0.24260938 0.31945887 0.71950328 
0.46386719 0.84407860 0.60352004 0.56059980 0.83996999 0.55257171 0.64766949 0.23297857 0.20235063 0.27709213 0.35171694 0.74653035 
0.96386719 0.28852314 0.80352002 0.70345694 0.93087906 0.62949479 0.70649302 0.28561017 0.24582890 0.31157488 0.38397500 0.77355736 
0.05761719 0.62185639 0.04352000 0.84631407 0.03005259 0.70641786 0.76531655 0.33824173 0.28930715 0.34605765 0.41623306 0.80058438 
0.55761719 0.95518976 0.24352001 0.98917127 0.12096168 0.78334093 0.82414007 0.39087331 0.33278543 0.38054040 0.44849113 0.82761139 
0.30761719 0.10333792 0.44351998 0.01249480 0.21187077 0.86026400 0.88296360 0.44350490 0.37626368 0.41502315 0.48074919 0.85463846 
0.80761719 0.43667129 0.64352006 0.15535195 0.30277988 0.93718714 0.94178712 0.49613649 0.41974193 0.44950593 0.51300728 0.88166547 
0.18261719 0.77000457 0.84352005 0.29820907 0.39368898 0.02002731 0.00407083 0.54876804 0.46322021 0.48398867 0.54526532 0.90869248 
0.68261719 0.21444902 0.08352001 0.44106624 0.48459807 0.09695039 0.06289436 0.60139960 0.50669843 0.51847142 0.57752335 0.93571955 
0.43261719 0.54778236 0.28351998 0.58392340 0.57550716 0.17387347 0.12171789 0.65403116 0.55017668 0.55295420 0.60978144 0.96274656 
0.93261719 0.88111567 0.48352000 0.72678053 0.66641623 0.25079656 0.18054143 0.70666277 0.59365493 0.58743697 0.64203954 0.98977357 
0.12011719 0.32556018 0.68352002 0.86963773 0.75732535 0.32771963 0.23936495 0.75929433 0.63713324 0.62191969 0.67429757 0.01753104 
0.62011719 0.65889347 0.88352001 0.03290296 0.84823447 0.40464270 0.29818848 0.81192595 0.68061149 0.65640247 0.70655560 0.04455807 
0.37011719 0.99222684 0.12352001 0.17576012 0.93914354 0.48156580 0.35701200 0.86455750 0.72408974 0.69088525 0.73881370 0.07158510 
0.87011719 0.00868770 0.32352000 0.31861722 0.03831706 0.55848885 0.41583553 0.91718906 0.76756799 0.72536796 0.77107179 0.09861213 
0.24511719 0.34202105 0.52352005 0.46147439 0.12922615 0.63541192 0.47465906 0.96982068 0.81104624 0.75985074 0.80332983 0.12563916 
0.74511719 0.67535436 0.72352004 0.60433155 0.22013524 0.71233499 0.53348267 0.02522234 0.85452455 0.79433352 0.83558786 0.15266620 
0.49511719 0.11979882 0.92352003 0.74718869 0.31104434 0.78925806 0.59230620 0.07785392 0.89800280 0.82881624 0.86784595 0.17969322 
0.99511719 0.45313218 0.16352001 0.89004588 0.40195346 0.86618114 0.65112972 0.13048549 0.94148105 0.86329901 0.90010405 0.20672025 
0.00683594 0.78646547 0.36352000 0.05331112 0.49286252 0.94310427 0.70995325 0.18311706 0.98495930 0.89778179 0.93236208 0.23374727 
0.50683594 0.23090993 0.56352001 0.19616827 0.58377165 0.02594447 0.76877677 0.23574865 0.03032794 0.93226457 0.96462011 0.26077428 
0.25683594 0.56424326 0.76352006 0.33902541 0.67468071 0.10286755 0.82760030 0.28838024 0.07380620 0.96674728 0.99687821 0.28780133 
0.75683594 0.89757663 0.96352005 0.48188257 0.76558983 0.17979063 0.88642383 0.34101179 0.11728445 0.00241912 0.03017690 0.31482834 
0.13183594 0.04572474 0.01152000 0.62473971 0.85649896 0.25671372 0.94524735 0.39364338 0.16076273 0.03690188 0.06243496 0.34185538 
0.63183594 0.37905809 0.21152000 0.76759684 0.94740802 0.33363679 0.00753104 0.44627497 0.20424099 0.07138464 0.09469303 0.36888239 
0.38183594 0.71239138 0.41151997 0.91045403 0.04658152 0.41055986 0.06635457 0.49890655 0.24771926 0.10586739 0.12695108 0.39590943 
0.88183594 0.15683585 0.61152005 0.07371929 0.13749062 0.48748296 0.12517810 0.55153817 0.29119751 0.14035016 0.15920915 0.42293644 
0.06933594 0.49016923 0.81152004 0.21657644 0.22839971 0.56440604 0.18400162 0.60416973 0.33467579 0.17483293 0.19146721 0.44996348 
0.56933594 0.82350248 0.05152000 0.35943356 0.31930882 0.64132911 0.24282515 0.65680128 0.37815404 0.20931567 0.22372527 0.47699052 
0.31933594 0.26794699 0.25152001 0.50229073 0.41021791 0.71825218 0.30164871 0.70943290 0.42163229 0.24379843 0.25598335 0.50401753 
0.81933594 0.60128027 0.45151997 0.64514792 0.50112700 0.79517525 0.36047223 0.76206446 0.46511057 0.27828121 0.28824142 0.53104454 
0.19433594 0.93461365 0.65152007 0.78800505 0.59203607 0.87209833 0.41929576 0.81469607 0.50858879 0.31276396 0.32049948 0.55807161 
0.69433594 0.08276179 0.85152006 0.93086225 0.68294513 0.94902146 0.47811928 0.86732763 0.55206704 0.34724674 0.35275754 0.58509862 
0.44433594 0.41609514 0.09152001 0.09412746 0.77385426 0.03186163 0.53694284 0.91995919 0.59554529 0.38172948 0.38501561 0.61212564 
0.94433594 0.74942845 0.29151997 0.23698461 0.86476338 0.10878471 0.59576637 0.97259080 0.63902360 0.41621223 0.41727367 0.63915265 
0.03808594 0.19387288 0.49151999 0.37984172 0.95567244 0.18570779 0.65458989 0.02799242 0.68250185 0.45069501 0.44953173 0.66617972 
0.53808594 0.52720624 0.69152004 0.52269894 0.05484599 0.26263088 0.71341342 0.08062400 0.72598010 0.48517776 0.48178980 0.69320673 
0.28808594 0.86053956 0.89152002 0.66555607 0.14575507 0.33955395 0.77223694 0.13325557 0.76945835 0.51966047 0.51404786 0.72023374 
0.78808594 0.30498403 0.13152000 0.80841321 0.23666416 0.41647702 0.83106047 0.18588714 0.81293660 0.55414325 0.54630589 0.74726081 
0.16308594 0.63831735 0.33151999 0.95127040 0.32757327 0.49340013 0.88988400 0.23851873 0.85641491 0.58862603 0.57856393 0.77428782 
0.66308594 0.97165072 0.53152007 0.11453563 0.41848236 0.57032317 0.94870752 0.29115033 0.89989316 0.62310874 0.61082202 0.80131483 
0.41308594 0.02103338 0.73152006 0.25739276 0.50939149 0.64724624 0.01099125 0.34378189 0.94337142 0.65759152 0.64308012 0.82834184 
0.91308594 0.35436672 0.93152004 0.40024990 0.60030055 0.72416931 0.06981478 0.39641348 0.98684967 0.69207430 0.67533815 0.85536891 
0.10058594 0.68770003 0.17152001 0.54310709 0.69120961 0.80109239 0.12863830 0.44904506 0.03221830 0.72655702 0.70759618 0.88239592 
0.60058594 0.13214450 0.37151998 0.68596423 0.78211874 0.87801546 0.18746184 0.50167662 0.07569656 0.76103979 0.73985428 0.90942293 
0.35058594 0.46547785 0.57152003 0.82882136 0.87302786 0.95493859 0.24628536 0.55430824 0.11917482 0.79552257 0.77211237 0.93645000 
0.85058594 0.79881114 0.77152008 0.97167856 0.96393692 0.03777879 0.30510890 0.60693979 0.16265309 0.83000529 0.80437040 0.96347702 
0.22558594 0.24325562 0.97152007 0.13494378 0.06311045 0.11470187 0.36393243 0.65957135 0.20613135 0.86448807 0.83662844 0.99050403 
0.72558594 0.57658893 0.01952000 0.27780092 0.15401953 0.19162494 0.42275596 0.71220297 0.24960962 0.89897084 0.86888653 0.01826151 
0.47558594 0.90992230 0.21952000 0.42065805 0.24492863 0.26854804 0.48157948 0.76483452 0.29308787 0.93345362 0.90114462 0.04528853 
0.97558594 0.05807042 0.41951999 0.56351525 0.33583775 0.34547111 0.54040307 0.81746614 0.33656615 0.96793634 0.93340266 0.07231556 
0.02246094 0.39140376 0.61952001 0.70637238 0.42674685 0.42239419 0.59922659 0.87009770 0.38004440 0.00360818 0.96566069 0.09934259 
0.52246094 0.72473705 0.81952000 0.84922951 0.51765591 0.49931729 0.65805012 0.92272925 0.42352265 0.03809094 0.99791878 0.12636961 
0.27246094 0.16918154 0.05952000 0.99208671 0.60856503 0.57624036 0.71687365 0.97536087 0.46700093 0.07257370 0.03121748 0.15339665 
0.77246094 0.50251490 0.25951999 0.01541025 0.69947410 0.65316343 0.77569717 0.03076250 0.51047915 0.10705645 0.06347554 0.18042368 
0.14746094 0.83584815 0.45951998 0.15826739 0.79038322 0.73008651 0.83452070 0.08339408 0.55395740 0.14153923 0.09573361 0.20745070 
0.64746094 0.28029266 0.65952003 0.30112454 0.88129234 0.80700958 0.89334422 0.13602567 0.59743565 0.17602199 0.12799168 0.23447773 
0.39746094 0.61362594 0.85952002 0.44398171 0.97220141 0.88393265 0.95216775 0.18865724 0.64091396 0.21050474 0.16024974 0.26150474 
0.89746094 0.94695932 0.09952001 0.58683884 0.07137491 0.96085578 0.01445146 0.24128883 0.68439221 0.24498750 0.19250780 0.28853178 
0.08496094 0.09510747 0.29951999 0.72969598 0.16228400 0.04369595 0.07327498 0.29392040 0.72787046 0.27947026 0.22476587 0.31555879 
0.58496094 0.42844081 0.49952000 0.87255317 0.25319311 0.12061904 0.13209851 0.34655195 0.77134871 0.31395301 0.25702393 0.34258583 
0.33496094 0.76177412 0.69951999 0.03581841 0.34410220 0.19754210 0.19092204 0.39918354 0.81482697 0.34843579 0.28928199 0.36961284 
0.83496094 0.20621857 0.89951998 0.17867556 0.43501130 0.27446520 0.24974556 0.45181513 0.85830528 0.38291854 0.32154006 0.39663988 
0.20996094 0.53955191 0.13952000 0.32153270 0.52592039 0.35138828 0.30856910 0.50444674 0.90178353 0.41740128 0.35379812 0.42366689 
0.70996094 0.87288523 0.33952001 0.46438986 0.61682945 0.42831135 0.36739263 0.55707830 0.94526178 0.45188406 0.38605618 0.45069394 
0.45996094 0.31732970 0.53952003 0.60724699 0.70773858 0.50523442 0.42621616 0.60970986 0.98874003 0.48636681 0.41831425 0.47772098 
0.95996094 0.65066302 0.73952001 0.75010413 0.79864770 0.58215749 0.48503968 0.66234142 0.03410866 0.52084953 0.45057231 0.50474799 
0.05371094 0.98399639 0.93952000 0.89296132 0.88955683 0.65908056 0.54386330 0.71497303 0.07758691 0.55533230 0.48283038 0.53177500 
0.55371094 0.03337906 0.17952001 0.05622658 0.98046583 0.73600364 0.60268682 0.76760459 0.12106518 0.58981508 0.51508844 0.55880207 
0.30371094 0.36671242 0.37952000 0.19908372 0.07963938 0.81292671 0.66151035 0.82023621 0.16454343 0.62429780 0.54734647 0.58582908 
0.80371094 0.70004570 0.57951999 0.34194088 0.17054847 0.88984978 0.72033387 0.87286776 0.20802170 0.65878057 0.57960451 0.61285609 
0.17871094 0.14449017 0.77952003 0.48479804 0.26145756 0.96677291 0.77915740 0.92549932 0.25149998 0.69326335 0.61186260 0.63988310 
0.67871094 0.47782356 0.97952002 0.62765515 0.35236666 0.04961311 0.83798093 0.97813094 0.29497823 0.72774607 0.64412069 0.66691017 
0.42871094 0.81115681 0.02752000 0.77051228 0.44327575 0.12653619 0.89680445 0.03353259 0.33845651 0.76222885 0.67637873 0.69393718 
0.92871094 0.25560132 0.22752000 0.91336948 0.53418487 0.20345926 0.95562798 0.08616416 0.38193476 0.79671162 0.70863676 0.72096419 
0.11621094 0.58893460 0.42751998 0.07663474 0.62509394 0.28038236 0.01791166 0.13879575 0.42541301 0.83119434 0.74089485 0.74799126 
0.61621094 0.92226797 0.62752002 0.21949188 0.71600300 0.35730544 0.07673520 0.19142732 0.46889129 0.86567712 0.77315295 0.77501827 
0.36621094 0.07041611 0.82752001 0.36234903 0.80691212 0.43422851 0.13555872 0.24405891 0.51236951 0.90015990 0.80541098 0.80204529 
0.86621094 0.40374947 0.06752001 0.50520617 0.89782125 0.51115161 0.19438225 0.29669049 0.55584776 0.93464267 0.83766901 0.82907230 
0.24121094 0.73708272 0.26751998 0.64806336 0.98873031 0.58807468 0.25320578 0.34932205 0.59932601 0.96912539 0.86992711 0.85609937 
0.74121094 0.18152721 0.46751997 0.79092050 0.08790383 0.66499776 0.31202933 0.40195364 0.64280432 0.00479724 0.90218520 0.88312638 
0.49121094 0.51486057 0.66752005 0.93377769 0.17881294 0.74192083 0.37085286 0.45458522 0.68628258 0.03928000 0.93444324 0.91015339 
0.99121094 0.84819382 0.86752003 0.09704291 0.26972204 0.81884390 0.42967638 0.50721681 0.72976083 0.07376276 0.96670127 0.93718046 
0.01464844 0.29263836 0.10752001 0.23990005 0.36063114 0.89576697 0.48849991 0.55984837 0.77323908 0.10824551 0.99895936 0.96420747 
0.51464844 0.62597162 0.30751997 0.38275719 0.45154023 0.97269011 0.54732347 0.61247993 0.81671733 0.14272828 0.00003357 0.99123448 
0.26464844 0.95930499 0.50752002 0.52561438 0.54244930 0.05553028 0.60614699 0.66511148 0.86019564 0.17721105 0.03229163 0.01899197 
0.76464844 0.10745315 0.70752001 0.66847152 0.63335842 0.13245335 0.66497052 0.71774310 0.90367389 0.21169379 0.06454969 0.04601899 
0.13964844 0.44078651 0.90752000 0.81132865 0.72426748 0.20937642 0.72379404 0.77037466 0.94715214 0.24617656 0.09680776 0.07304602 
0.63964844 0.77411979 0.14752001 0.95418584 0.81517661 0.28629953 0.78261757 0.82300627 0.99063039 0.28065932 0.12906583 0.10007305 
0.38964844 0.21856424 0.34751999 0.11745108 0.90608573 0.36322260 0.84144109 0.87563783 0.03599901 0.31514207 0.16132389 0.12710008 
0.88964844 0.55189759 0.54752004 0.26030821 0.99699479 0.44014567 0.90026462 0.92826939 0.07947727 0.34962484 0.19358195 0.15412711 
0.07714844 0.88523090 0.74752003 0.40316537 0.00601052 0.51706874 0.95908815 0.98090100 0.12295554 0.38410759 0.22584002 0.18115413 
0.57714844 0.32967541 0.94752002 0.54602253 0.09691961 0.59399182 0.02137187 0.03630267 0.16643380 0.41859034 0.25809807 0.20818116 
0.32714844 0.66300869 0.18752001 0.68887967 0.18782870 0.67091489 0.08019540 0.08893425 0.20991206 0.45307311 0.29035613 0.23520818 
0.82714844 0.99634206 0.38751999 0.83173680 0.27873781 0.74783796 0.13901892 0.14156583 0.25339034 0.48755586 0.32261419 0.26223522 
0.20214844 0.00182899 0.58752000 0.97459400 0.36964691 0.82476103 0.19784246 0.19419740 0.29686859 0.52203864 0.35487226 0.28926226 
0.70214844 0.33516234 0.78752005 0.13785924 0.46055600 0.90168411 0.25666597 0.24682899 0.34034687 0.55652142 0.38713032 0.31628928 
0.45214844 0.66849566 0.98752004 0.28071639 0.55146509 0.97860724 0.31548953 0.29946056 0.38382512 0.59100419 0.41938838 0.34331632 
0.95214844 0.11294011 0.03552000 0.42357352 0.64237416 0.06144743 0.37431306 0.35209212 0.42730337 0.62548691 0.45164645 0.37034333 
0.04589844 0.44627348 0.23552001 0.56643069 0.73328328 0.13837051 0.43313658 0.40472370 0.47078165 0.65996969 0.48390451 0.39737037 
0.54589844 0.77960676 0.43551999 0.70928782 0.82419240 0.21529359 0.49196011 0.45735529 0.51425987 0.69445246 0.51616257 0.42439738 
0.29589844 0.22405122 0.63552004 0.85214496 0.91510147 0.29221669 0.55078369 0.50998688 0.55773813 0.72893518 0.54842061 0.45142442 
0.79589844 0.55738455 0.83552003 0.99500215 0.01427498 0.36913976 0.60960722 0.56261849 0.60121638 0.76341796 0.58067870 0.47845146 
0.17089844 0.89071792 0.07552001 0.01832570 0.10518408 0.44606283 0.66843075 0.61525005 0.64469469 0.79790074 0.61293679 0.50547844 
0.67089844 0.03886603 0.27552000 0.16118285 0.19609317 0.52298594 0.72725427 0.66788161 0.68817294 0.83238345 0.64519483 0.53250545 
0.42089844 0.37219939 0.47551998 0.30403998 0.28700227 0.59990901 0.78607780 0.72051322 0.73165119 0.86686623 0.67745286 0.55953252 
0.92089844 0.70553267 0.67552006 0.44689715 0.37791136 0.67683208 0.84490132 0.77314478 0.77512944 0.90134901 0.70971096 0.58655953 
0.10839844 0.14997715 0.87552005 0.58975428 0.46882045 0.75375515 0.90372485 0.82577640 0.81860769 0.93583179 0.74196905 0.61358654 
0.60839844 0.48331052 0.11552001 0.73261142 0.55972958 0.83067822 0.96254838 0.87840796 0.86208600 0.97031450 0.77422708 0.64061356 
0.35839844 0.81664377 0.31551999 0.87546861 0.65063864 0.90760130 0.02483208 0.93103951 0.90556425 0.00598630 0.80648512 0.66764063 
0.85839844 0.26108828 0.51552004 0.03873387 0.74154776 0.98452443 0.08365561 0.98367113 0.94904250 0.04046906 0.83874321 0.69466764 
0.23339844 0.59442157 0.71552002 0.18159102 0.83245689 0.06736460 0.14247914 0.03907275 0.99252075 0.07495182 0.87100130 0.72169465 
0.73339844 0.92775494 0.91552001 0.32444814 0.92336595 0.14428766 0.20130266 0.09170433 0.03788938 0.10943457 0.90325934 0.74872172 
0.48339844 0.07590307 0.15552001 0.46730530 0.02253945 0.22121075 0.26012620 0.14433591 0.08136763 0.14391735 0.93551737 0.77574873 
