4 12
52 167
          0          1          2          3          4          5          6          7          8          9         10         11
0.36802030 0.37102294 0.53570276 0.84920871 0.90450424 0.10767893 0.32439482 0.62009764 0.50582689 0.09595060 0.56100678 0.15039876 
0.94517255 0.12283546 0.61465567 0.00367792 0.25235108 0.27911502 0.86695439 0.63191503 0.60383600 0.01916217 0.14934322 0.96895015 
0.14573219 0.88040483 0.88676125 0.29767227 0.59193349 0.45096865 0.35455701 0.69898057 0.65836716 0.94237238 0.73667258 0.76122463 
0.61595082 0.62721956 0.00718880 0.57160723 0.93151599 0.54593676 0.89710462 0.76604617 0.75637639 0.86677146 0.29177853 0.58123636 
0.44968486 0.06810398 0.31807774 0.86845762 0.27936286 0.71737283 0.44312444 0.83311176 0.85619038 0.82442486 0.87910789 0.40051815 
0.78074336 0.69403791 0.59018582 0.18286003 0.70917082 0.88922644 0.98933500 0.84492141 0.95419955 0.74878311 0.46643832 0.19352260 
0.12302663 0.53914654 0.66907740 0.45727071 0.05701769 0.06657973 0.47673482 0.91198701 0.01062105 0.67199475 0.05480830 0.01280439 
0.68850589 0.27620676 0.94118536 0.75126505 0.39660010 0.16200033 0.02295746 0.97905260 0.10863028 0.59639388 0.64109814 0.83135569 
0.26809096 0.90227634 0.06167430 0.04567593 0.72798645 0.33340156 0.56551701 0.04888828 0.20655747 0.52079308 0.19721006 0.62436014 
0.92214751 0.35765696 0.33379459 0.33967027 0.16598493 0.50483757 0.11173964 0.06346806 0.26117063 0.47844642 0.78453946 0.44364199 
0.19851282 0.19219802 0.41420984 0.61366469 0.50556731 0.67672616 0.59567922 0.12777124 0.36098462 0.40280470 0.37186989 0.26365373 
0.52517676 0.81828249 0.68485564 0.90760082 0.84521753 0.77165943 0.14514723 0.19483681 0.45899385 0.32601625 0.95919919 0.05592822 
0.43178570 0.56630164 0.99568313 0.22200325 0.19306445 0.94354790 0.68790960 0.26190236 0.55692101 0.25041547 0.54652965 0.87445986 
0.81704342 0.00583115 0.11609837 0.49641398 0.62280458 0.12086632 0.23391749 0.27648214 0.61153418 0.17362706 0.10267513 0.69447160 
0.02309623 0.77457678 0.38828009 0.79040837 0.96238708 0.29230240 0.71805990 0.34078532 0.70946139 0.13246801 0.68896496 0.48674610 
0.67715275 0.51156956 0.46870762 0.08481916 0.31023398 0.38772294 0.26407966 0.40785092 0.80747062 0.05686723 0.27730143 0.30675778 
0.32705033 0.24698897 0.73927724 0.38166115 0.64988410 0.55912417 0.80663925 0.42243069 0.90736663 0.97884870 0.86463076 0.12603959 
0.98055756 0.98632032 0.81976616 0.65566391 0.08788884 0.73056024 0.29424185 0.48949629 0.96189773 0.90324795 0.41973674 0.94459099 
0.18661037 0.42721969 0.13188650 0.94965839 0.42747131 0.90244871 0.84024972 0.55656183 0.06179731 0.86090130 0.00810667 0.73759544 
0.56600869 0.16421467 0.21230173 0.26446876 0.76705372 0.00329920 0.38647228 0.62086499 0.15972449 0.78530049 0.59439647 0.55687726 
0.47005522 0.79990327 0.48479071 0.53841317 0.11490060 0.17518772 0.92903179 0.63544476 0.25773376 0.70969975 0.18276645 0.37688890 
0.79964888 0.63584930 0.79377508 0.83240759 0.54464078 0.34662375 0.41663444 0.70251036 0.31226486 0.63287026 0.76905632 0.16916344 
0.07052102 0.07661319 0.87419033 0.12681004 0.88429105 0.51802230 0.95919400 0.76957589 0.41027406 0.55726957 0.32516825 0.98771483 
0.72970450 0.71225154 0.18631059 0.42080438 0.22319047 0.68991083 0.50521380 0.83387911 0.51008803 0.51492286 0.91249764 0.80772656 
0.30635989 0.44943225 0.26679948 0.69480711 0.56277281 0.78487891 0.05487273 0.84845126 0.60809726 0.43932205 0.49982804 0.60000110 
0.88131487 0.33279657 0.53890759 0.98880160 0.99251312 0.95673263 0.53881234 0.91551679 0.66262847 0.36372131 0.08819800 0.42001274 
0.22359815 0.95874554 0.61779910 0.14367861 0.34036005 0.13408585 0.08503492 0.98258239 0.76063764 0.28689191 0.67448783 0.23929454 
0.55465662 0.39781687 0.88998091 0.43767297 0.67994237 0.30548710 0.62759447 0.05241805 0.85856485 0.21129115 0.23063330 0.03154933 
0.38774908 0.14597137 0.01039607 0.73445678 0.02785707 0.40090767 0.17381710 0.06423542 0.91317797 0.16894448 0.81692314 0.85083067 
0.85796773 0.87067080 0.28282359 0.02886754 0.36743954 0.57234371 0.65775675 0.13130099 0.01488232 0.09334368 0.40525961 0.67011249 
0.05889358 0.60651159 0.59340537 0.32286185 0.79717976 0.74374491 0.20722470 0.19836657 0.11289155 0.01774290 0.99258888 0.46238697 
0.62579191 0.05836491 0.67228162 0.59686464 0.14502661 0.91563338 0.74998713 0.21294636 0.21081874 0.93976539 0.57991928 0.28239870 
0.34746683 0.68425381 0.94440198 0.89126700 0.48460910 0.01651872 0.23738687 0.27724954 0.26543188 0.86412364 0.13606484 0.10168046 
0.95428216 0.51884502 0.06489091 0.18567783 0.82425928 0.18837245 0.78014928 0.34431511 0.36344111 0.82177699 0.72235465 0.89395446 
0.13543263 0.27067256 0.33699894 0.47967219 0.26226392 0.35980847 0.32616907 0.41138071 0.46136835 0.74617618 0.31072465 0.71323621 
0.60198915 0.89660156 0.41742647 0.77365828 0.60184634 0.53124446 0.86871672 0.42596048 0.56126428 0.67057544 0.89701450 0.53251803 
0.46428764 0.33730522 0.68801081 0.06801078 0.94142264 0.62663025 0.35976756 0.49302608 0.61579549 0.59378701 0.45312643 0.32552251 
0.75579536 0.21538579 0.96048743 0.36200511 0.28107336 0.79806632 0.90232712 0.55732924 0.71380472 0.51814526 0.04149638 0.14480430 
0.09972658 0.84147024 0.08091497 0.63600791 0.71081352 0.96995485 0.44854972 0.62439483 0.81173187 0.47579855 0.62778622 0.96408564 
0.70764053 0.58948267 0.39911529 0.93041033 0.05872821 0.14727323 0.99110931 0.63897461 0.90974116 0.40019774 0.21615617 0.78336734 
0.26525295 0.02896706 0.47959194 0.22482106 0.39831066 0.24224135 0.47871193 0.70604014 0.96427226 0.32459697 0.80244601 0.57564187 
0.91930950 0.75380194 0.75171226 0.52166313 0.73789310 0.41412985 0.02473170 0.77034324 0.06605858 0.24780856 0.35859147 0.39563388 
0.21764746 0.50549400 0.83060378 0.81565738 0.17589778 0.58553106 0.57073957 0.83740890 0.16398577 0.20664953 0.94488132 0.21491566 
0.50219715 0.24253422 0.14277329 0.11006828 0.51548016 0.75696713 0.11696212 0.85198098 0.21859893 0.12982012 0.53321773 0.00792011 
0.40697485 0.96614987 0.22320081 0.40400437 0.85513043 0.84647077 0.60090172 0.91904652 0.31652617 0.05421935 0.12158771 0.82647145 
0.83178335 0.41782743 0.49562833 0.67841500 0.20297728 0.02382396 0.14712431 0.98611218 0.41453537 0.97624183 0.70787752 0.64575320 
0.00927170 0.15488762 0.76779538 0.97240949 0.63271749 0.19571248 0.68967193 0.00069962 0.51245898 0.90064102 0.26402301 0.43875769 
0.66699034 0.77919078 0.84668684 0.26681075 0.97229993 0.36711374 0.17727458 0.06776519 0.56895888 0.85948199 0.85031289 0.25803950 
0.33594233 0.65903258 0.19720720 0.56080514 0.32014683 0.46208188 0.71983415 0.13483077 0.66688615 0.78265262 0.43868282 0.07805123 
0.99512011 0.09973628 0.27768382 0.85479945 0.65972304 0.63397026 0.26930216 0.20189634 0.76489538 0.70705187 0.02705278 0.86959535 
0.16162786 0.74031717 0.54980421 0.00926862 0.00763772 0.80537152 0.81206453 0.21371372 0.86290461 0.63026339 0.58108455 0.68887711 
0.58422905 0.47627133 0.63023174 0.30326298 0.43737793 0.97680759 0.29946437 0.28077927 0.91743571 0.55466264 0.16945454 0.50888884 
0.48901802 0.31208190 0.90080369 0.57767367 0.76876420 0.07814535 0.84222668 0.34784484 0.01733527 0.51350361 0.75574440 0.30116332 
0.79663330 0.94894463 0.02129268 0.87445748 0.11661110 0.24954660 0.38824654 0.41491044 0.11714925 0.43667421 0.34411433 0.12117507 
0.09094866 0.38862470 0.29372016 0.16886823 0.45619357 0.42143512 0.93080604 0.42672780 0.21515848 0.36107343 0.93040413 0.93972641 
0.74865872 0.12566480 0.56582826 0.46286258 0.88600159 0.59287113 0.42185697 0.49379340 0.26968959 0.28428501 0.48654965 0.73198122 
0.28357464 0.86133820 0.64631724 0.73686528 0.23384839 0.76427239 0.96440458 0.56085896 0.36769882 0.20868422 0.07491961 0.55199289 
0.89148289 0.59671235 0.95530152 0.05126782 0.57343084 0.85969293 0.51062721 0.62792456 0.46562603 0.16752519 0.66117591 0.37127471 
0.23816642 0.03761175 0.07571676 0.34567022 0.91301328 0.03700867 0.05664698 0.64250433 0.56363523 0.09073675 0.24954587 0.16427916 
0.54010040 0.67817259 0.34789851 0.61967283 0.35101798 0.20889719 0.54078937 0.70680743 0.61816645 0.01509502 0.83583570 0.98283046 
0.40094405 0.54690504 0.42832601 0.91365898 0.69060034 0.38033321 0.08680917 0.77387303 0.71806240 0.93711758 0.39198121 0.80211228 
0.86749488 0.29385534 0.70073873 0.20801148 0.03851501 0.47526655 0.63281703 0.84093863 0.81598955 0.89595854 0.97827101 0.59511673 
0.03839716 0.91974407 0.97138453 0.50200588 0.37809744 0.64715505 0.12041960 0.85551071 0.87060273 0.82035768 0.56664097 0.41439855 
0.64630252 0.36048633 0.09181208 0.77600855 0.80783153 0.81859112 0.66297925 0.91966856 0.96852994 0.74356925 0.15501095 0.23441029 
0.36542255 0.20618697 0.36392009 0.09041107 0.15567841 0.98999238 0.20920177 0.98673409 0.06842950 0.66792750 0.74126720 0.05369208 
0.94989330 0.83213592 0.44440904 0.38766935 0.49526083 0.09133007 0.75176126 0.00408399 0.16635670 0.59113920 0.29741272 0.84523618 
0.15595183 0.56913596 0.75492942 0.66166377 0.82671493 0.26276612 0.23936398 0.07114957 0.22285666 0.54998004 0.88370258 0.66524792 
0.62249833 0.02464722 0.83380860 0.95565820 0.26471955 0.43461981 0.78535986 0.13821515 0.32086587 0.47437927 0.47207254 0.48452970 
0.43939668 0.74772096 0.14592895 0.25006893 0.60430199 0.60605586 0.33137959 0.20251830 0.41879305 0.39759085 0.05940298 0.27753416 
0.76761132 0.48478115 0.22641791 0.54400504 0.94388443 0.70102394 0.87414205 0.21709809 0.51680225 0.32194909 0.61450785 0.09679618 
0.10990032 0.23275501 0.49883315 0.81800777 0.29173133 0.87287778 0.36154181 0.28416365 0.57133347 0.24516068 0.20287780 0.91534758 
0.69876271 0.98928744 0.77095354 0.13281824 0.72147149 0.05023086 0.90430421 0.35122922 0.66934270 0.20400167 0.78913409 0.70835203 
0.27469426 0.44101021 0.84990644 0.42680424 0.06938613 0.22211939 0.45032394 0.41553241 0.76915658 0.12840086 0.37750405 0.52763385 
0.93240720 0.17807034 0.16201445 0.70080698 0.40896860 0.31705269 0.99653465 0.43011221 0.86716586 0.05161243 0.96379387 0.34764552 
0.19156632 0.80292046 0.24244197 0.99480146 0.74855101 0.48848876 0.48393440 0.49717778 0.92169702 0.97482252 0.51993930 0.13992000 
0.52261370 0.65331107 0.55302370 0.14927049 0.09639791 0.66034245 0.02995419 0.56424332 0.02159654 0.89799315 0.10726982 0.95847142 
0.42740268 0.09405997 0.63343644 0.44326487 0.52613199 0.83177853 0.57271659 0.63130885 0.11952373 0.85683405 0.69459909 0.77848315 
0.82657069 0.72014445 0.90402079 0.71720928 0.86578220 0.92674667 0.06011638 0.64312619 0.17413689 0.78004569 0.28296912 0.57075763 
0.02823468 0.46653780 0.02450978 0.03486742 0.21362905 0.10451745 0.60286689 0.71019185 0.27395087 0.70444494 0.86922544 0.39076933 
0.68740958 0.30229825 0.29692501 0.30887011 0.55321151 0.27595353 0.14888664 0.77725738 0.37196010 0.62884414 0.42537090 0.21005112 
0.31552619 0.92823225 0.56904536 0.60286456 0.98295170 0.44784203 0.69489437 0.79182959 0.46988732 0.55201471 0.01270136 0.00232564 
0.97030944 0.37888619 0.64953434 0.89685887 0.32260242 0.54277539 0.18249705 0.85613275 0.52450043 0.51085567 0.60003066 0.82160693 
0.17417070 0.11593132 0.92010629 0.19126970 0.66218483 0.71421134 0.72505665 0.92319834 0.62242764 0.43406728 0.18736115 0.64088869 
0.57113713 0.88813424 0.04053384 0.48526412 0.01009949 0.88609993 0.27127925 0.99026388 0.72043687 0.35846651 0.74246603 0.43389317 
0.48032063 0.62531489 0.35872188 0.75967473 0.43983969 0.06341824 0.81383878 0.00761376 0.82033283 0.28286570 0.33083594 0.25315523 
0.80588025 0.06485948 0.43921083 0.07406896 0.77942216 0.15883885 0.30144146 0.07467934 0.87486404 0.24047810 0.91709119 0.07243702 
0.06906768 0.70176733 0.71163833 0.34801334 0.12726906 0.33027488 0.84744924 0.13898250 0.97287327 0.16487731 0.50546116 0.89171833 
0.72311562 0.53770608 0.98374635 0.64200783 0.46685144 0.50167620 0.39346901 0.20604806 0.07269077 0.08808887 0.09279162 0.68399286 
0.30417413 0.27308026 0.10269935 0.93600208 0.89665949 0.67356461 0.93623143 0.22062786 0.17070000 0.01248809 0.64789641 0.50400454 
0.88864487 0.91000324 0.37481964 0.23041293 0.24450634 0.84496588 0.42361927 0.28769344 0.22523113 0.93569821 0.23522691 0.32328635 
0.23244449 0.35075206 0.45523241 0.52767128 0.58408266 0.93993407 0.96638167 0.35199660 0.32512712 0.89335150 0.82255620 0.11556085 
0.55909771 0.18547377 0.72741419 0.80166441 0.92366511 0.11773965 0.51240140 0.41906217 0.42305431 0.81770986 0.41092622 0.93484217 
0.37526363 0.82599455 0.80784166 0.11606697 0.36166975 0.28914088 0.00345230 0.43364197 0.52106357 0.74092138 0.99718249 0.75412399 
0.84694141 0.56305474 0.15681376 0.39006963 0.70125216 0.46102935 0.54601192 0.50070751 0.57559466 0.66532063 0.55332798 0.54639852 
0.04860540 0.00393904 0.23730272 0.68400568 0.04916678 0.55599761 0.09203164 0.56777310 0.67360389 0.58971983 0.14065844 0.36641020 
0.63490433 0.77130985 0.50973022 0.97800016 0.38055307 0.72739601 0.63479400 0.57959050 0.77152753 0.54737312 0.72798777 0.18569197 
0.35219330 0.50830990 0.78183830 0.27241096 0.81029332 0.89928460 0.12219383 0.64665598 0.82614070 0.47173139 0.31531826 0.97796601 
0.96449608 0.25647947 0.86232722 0.56680495 0.15814017 0.07663777 0.66495627 0.71372163 0.92595470 0.39494294 0.90264761 0.79724777 
0.13027140 0.97955322 0.17291155 0.84080762 0.49772263 0.16568895 0.21442425 0.78078717 0.02585424 0.31934217 0.45879304 0.61650985 
0.60048002 0.42029533 0.25332677 0.01526851 0.83737284 0.33757749 0.75697190 0.79259694 0.12378144 0.24374141 0.04608998 0.40951428 
0.45711225 0.17192717 0.52544713 0.28927118 0.18521969 0.50901347 0.24457452 0.85966253 0.17839460 0.20139472 0.63341939 0.22879608 
0.76472753 0.79801178 0.60593605 0.58326554 0.61495990 0.68086725 0.78713411 0.92672807 0.27632177 0.12579393 0.22074978 0.04880780 
0.10701653 0.63260299 0.91675127 0.85720998 0.95454240 0.77583528 0.33335671 0.99379367 0.37433103 0.04896455 0.77585459 0.84035182 
0.71711916 0.08432071 0.03533560 0.17486811 0.30238253 0.94723654 0.87591630 0.00838112 0.47422707 0.97217464 0.36318508 0.65963364 
0.25276750 0.71040529 0.30782455 0.46886250 0.64196491 0.12504223 0.36351886 0.07544669 0.52875817 0.93101567 0.95051438 0.47964540 
0.90645212 0.44618595 0.57992959 0.74286515 0.08003736 0.29647824 0.90952671 0.14251228 0.62676740 0.85422719 0.53888440 0.27191991 
0.20626065 0.32589224 0.66035718 0.05726771 0.41961980 0.39186406 0.45554647 0.20957786 0.72469455 0.77862644 0.12618130 0.09193163 
0.50947571 0.95195675 0.93253899 0.33127043 0.75920224 0.56330013 0.99830890 0.22415765 0.82270378 0.70179701 0.68128616 0.91048294 
0.41646200 0.40735251 0.05141816 0.62526476 0.10704913 0.73473614 0.48570862 0.28846079 0.87723500 0.62619627 0.26861665 0.70275748 
0.83687019 0.14272667 0.32353845 0.89926749 0.53678936 0.90658981 0.03193127 0.35552636 0.97713095 0.58384955 0.85594594 0.52276921 
0.00777250 0.86742616 0.40402743 0.21406963 0.86824334 0.00747510 0.57447886 0.37010613 0.07694848 0.50824881 0.44431594 0.34205103 
0.66117954 0.61557400 0.71484268 0.50800580 0.21609026 0.17891115 0.06552976 0.43717173 0.13156162 0.43264800 0.03164638 0.16206275 
0.33452326 0.05511855 0.98696309 0.78200847 0.55567265 0.35076490 0.60808927 0.50147486 0.22948882 0.35581863 0.58675122 0.95358711 
0.98857403 0.68100739 0.10591596 0.09641095 0.98541290 0.52220088 0.15410912 0.56854045 0.32749808 0.28021786 0.17404814 0.77286887 
0.17119509 0.52792746 0.37802395 0.37041363 0.33325982 0.61762154 0.69687146 0.58312023 0.42542526 0.23787118 0.76137745 0.59288061 
0.59159899 0.26374820 0.45845148 0.66726398 0.67284220 0.78902274 0.18427131 0.65018576 0.48192519 0.16227040 0.34870797 0.38515514 
0.49821907 0.88969725 0.73057193 0.94166636 0.02075686 0.96045876 0.72703367 0.71725136 0.57985234 0.08666960 0.90381277 0.20516685 
0.78386164 0.34521344 0.81104851 0.25606886 0.45049095 0.13826442 0.27650172 0.78155458 0.67786163 0.00988117 0.49218276 0.02444865 
0.07854324 0.21390069 0.12163281 0.55006325 0.79007334 0.23319773 0.81906128 0.79612678 0.77578878 0.93305039 0.07951323 0.81599271 
0.73771811 0.84917778 0.20206034 0.82400757 0.13792026 0.40508625 0.30666390 0.86319232 0.83040196 0.89070368 0.66684258 0.63600439 
0.29094464 0.58623797 0.51293457 0.13841014 0.47750273 0.57648748 0.84922349 0.93025786 0.92841125 0.81510293 0.25413948 0.45528626 
0.90050077 0.02712234 0.78505492 0.41241279 0.90731066 0.74792349 0.39543417 0.99456108 0.03011551 0.73950207 0.80924428 0.24829067 
0.24278980 0.76153123 0.86548245 0.70639890 0.25515756 0.91981202 0.93799371 0.01191089 0.12812474 0.66271371 0.39657480 0.06757247 
0.53868127 0.49856916 0.17611589 0.98080957 0.59473991 0.02066248 0.42904457 0.07897647 0.18265586 0.58707196 0.98390412 0.88612390 
0.39586288 0.23576480 0.25654334 0.15527040 0.92612624 0.19209851 0.97160411 0.14604203 0.28066507 0.54472530 0.57227409 0.67912823 
0.86607575 0.97509623 0.52866381 0.42927310 0.27397320 0.36398709 0.51762396 0.16062181 0.37859228 0.46912447 0.15960455 0.49841011 
0.04320364 0.41458049 0.60914040 0.72326750 0.70371336 0.53538829 0.00522655 0.22492498 0.47660151 0.39352369 0.71470940 0.31840205 
0.65550351 0.15175609 0.88156790 0.04046765 0.05162800 0.63080889 0.54778606 0.29199058 0.53301942 0.31673524 0.30200633 0.11067658 
0.37279254 0.78867906 0.00015222 0.31446201 0.39121044 0.80224490 0.09400874 0.35905614 0.63102865 0.27553529 0.88933569 0.92922801 
0.93895268 0.65578574 0.31870887 0.60886431 0.73079288 0.97364622 0.64001656 0.37363592 0.72895586 0.19874685 0.47666615 0.74923974 
0.14354640 0.10746332 0.59082925 0.88286704 0.16879140 0.15145180 0.12761916 0.43793908 0.78356898 0.12314605 0.03281159 0.54151422 
0.60938334 0.73352778 0.67125678 0.19726959 0.50837380 0.24641994 0.67017871 0.50500470 0.88149619 0.04754527 0.62014097 0.36152589 
0.44825441 0.46936870 0.94336474 0.47127232 0.84802401 0.41827095 0.21618588 0.57207030 0.97950542 0.96956772 0.20747139 0.18080771 
0.77491260 0.31981111 0.06385372 0.76526660 0.19587091 0.58970696 0.75894827 0.58665007 0.08120974 0.92840868 0.79480082 0.99935907 
0.11939888 0.94588059 0.33443803 0.07966918 0.62561107 0.76110816 0.24634805 0.65371555 0.13582291 0.85157937 0.38209766 0.79236352 
0.69214797 0.38657761 0.41485077 0.35360390 0.96519357 0.85652876 0.78911048 0.71801877 0.23375010 0.77597851 0.93720245 0.61164534 
0.27320653 0.13339239 0.68733972 0.64800632 0.31304044 0.03388200 0.33857846 0.78508437 0.33175933 0.69919014 0.52453297 0.43165699 
0.92689109 0.85822737 0.99786013 0.92200905 0.65262288 0.20528324 0.88113797 0.79965651 0.42976856 0.62358928 0.11290294 0.22393152 
0.20179731 0.59527242 0.11827533 0.23641150 0.09069530 0.37717175 0.36874065 0.86672205 0.48429966 0.58243030 0.70023227 0.04321333 
0.52771771 0.04531927 0.38892105 0.51041424 0.42208159 0.47213989 0.91130024 0.93102527 0.58230889 0.50560087 0.28756270 0.86249465 
0.43690127 0.67126834 0.46934855 0.80726451 0.76166403 0.64399356 0.45752284 0.99809080 0.68212289 0.43000010 0.84266758 0.65474945 
0.81629384 0.55476820 0.74145663 0.12165868 0.10951091 0.81542957 0.94146240 0.01544065 0.78013211 0.35321173 0.42996451 0.47476116 
0.01667612 0.29181325 0.82194555 0.39606941 0.53925109 0.98686564 0.49113327 0.08250622 0.83466327 0.27761090 0.01833446 0.29404297 
0.67438614 0.91647780 0.13437314 0.69006377 0.87890136 0.08816859 0.03714111 0.14957181 0.93267244 0.23645188 0.60462433 0.08631743 
0.32063025 0.36835107 0.21294518 0.96400815 0.22674204 0.25960463 0.57970071 0.16138917 0.03248643 0.15962252 0.19299427 0.90559876 
0.97980797 0.20416160 0.48543411 0.27841067 0.56632441 0.43149313 0.06730331 0.22845475 0.08709959 0.08402172 0.74809915 0.72488052 
0.18147200 0.82887626 0.79595447 0.55241334 0.99606472 0.60289443 0.60986286 0.29552034 0.18691356 0.00723329 0.33542955 0.51788491 
0.56855071 0.57704586 0.87636966 0.84639943 0.34391162 0.69786245 0.15608549 0.36258590 0.28492278 0.96488529 0.92275894 0.33716676 
0.47333974 0.01774288 0.18848999 0.00086856 0.68349397 0.86975092 0.70209330 0.37425789 0.38284999 0.88928443 0.51005584 0.15644854 
0.80439246 0.74081659 0.26744291 0.29527092 0.03140865 0.04706939 0.18969594 0.44132346 0.43746313 0.81249595 0.06620131 0.94872254 
0.07563656 0.49249363 0.53954852 0.58926529 0.37099108 0.21850543 0.73225558 0.50838906 0.53539038 0.73685277 0.65249115 0.76800436 
0.73334658 0.22968929 0.61997598 0.86326802 0.80073136 0.30800909 0.27827522 0.57545465 0.63339961 0.66006440 0.24086109 0.58801609 
0.30863732 0.99823433 0.89246500 0.18046817 0.14857818 0.47944513 0.82103759 0.58727199 0.73321348 0.61890537 0.82819039 0.38029060 
0.87552989 0.43776381 0.01257303 0.45446250 0.47996446 0.65133363 0.30842552 0.65433753 0.78782660 0.54330456 0.41552091 0.19957237 
0.22221345 0.17494440 0.28346452 0.74845690 0.81961471 0.82273483 0.85463613 0.72140318 0.88583595 0.46651614 0.97062576 0.01958410 
0.54813421 0.81186736 0.59404641 0.04327575 0.25761929 0.99417096 0.40065593 0.78846103 0.98376316 0.39087439 0.55792266 0.81110841 
0.38554043 0.64640844 0.67446154 0.33727011 0.59720176 0.09550863 0.88459545 0.80304086 0.08366270 0.31408596 0.14629263 0.63039023 
0.85172498 0.08729278 0.94658190 0.63126445 0.93677801 0.26690990 0.43081814 0.86734402 0.13819382 0.27292693 0.73258251 0.45040196 
0.05778354 0.72785860 0.06707081 0.90526724 0.28462493 0.43834594 0.97337770 0.93440950 0.23808986 0.19732615 0.32095245 0.26968375 
0.63053262 0.46491888 0.33764285 0.21966970 0.71436507 0.61023438 0.51960027 0.94898933 0.33601701 0.12053772 0.87605727 0.06268820 
0.35001892 0.29905134 0.41807035 0.49360576 0.06227978 0.70516777 0.00700010 0.01882503 0.43402621 0.04493694 0.46338776 0.88123953 
0.95792711 0.93609476 0.69055939 0.78760028 0.40186223 0.87705624 0.55321074 0.08312819 0.48855737 0.96691853 0.05175770 0.70052135 
0.14054817 0.37684357 0.96266741 0.08241899 0.74144465 0.05440943 0.09923051 0.15019377 0.58656657 0.92575943 0.63801402 0.49352580 
0.60654533 0.11268440 0.08309489 0.37641332 0.17944933 0.22581068 0.64179009 0.16477355 0.68449378 0.85015863 0.19415948 0.31280759 
0.46738905 0.88141006 0.39206445 0.67326379 0.51903170 0.32123128 0.12938076 0.23183914 0.74099368 0.77337027 0.78044927 0.13281931 
0.75229919 0.61841005 0.47255337 0.94726640 0.85868198 0.49263251 0.67194039 0.29890475 0.83892095 0.69776952 0.36881927 0.92436343 
0.09458821 0.07379077 0.74467373 0.26166055 0.20652886 0.66452104 0.21816295 0.36320788 0.93693018 0.62093997 0.95614856 0.74364525 
0.70688808 0.69865596 0.82508898 0.53566331 0.63626903 0.83595705 0.76417071 0.37778768 0.03674770 0.57978100 0.54347903 0.56365693 
0.25901598 0.53446150 0.13757794 0.83006567 0.96765530 0.93088752 0.25177336 0.44485325 0.09136085 0.50299257 0.09962454 0.35593143 
0.91672885 0.28243545 0.21616225 0.12441818 0.31550223 0.10869313 0.79433298 0.51191878 0.18928806 0.42739180 0.68588084 0.17592342 
0.21141046 0.90674371 0.48857746 0.41841257 0.65507841 0.28012919 0.34035268 0.57622200 0.28918406 0.35179102 0.27425081 0.99447477 
0.50730145 0.34764308 0.76075929 0.71240693 0.00299313 0.45153040 0.82449508 0.59080172 0.38719332 0.30940339 0.86158019 0.78674924 
