4 12
52 167
          0          1          2          3          4          5          6          7          8          9         10         11
0.42645264 0.14697266 0.17419434 0.48126221 0.25726318 0.53088379 0.63775635 0.43414307 0.21838379 0.76147461 0.07672119 0.78851318 
0.48486328 0.99298096 0.58087158 0.01489258 0.47827148 0.53063965 0.15942383 0.27722168 0.13067627 0.95947266 0.01123047 0.80084229 
0.35430908 0.82525635 0.71807861 0.40466309 0.67163086 0.00299072 0.66632080 0.33795166 0.93518066 0.39208984 0.62408447 0.05523682 
0.46881104 0.71710205 0.62145996 0.77630615 0.35498047 0.65881348 0.19378662 0.65429688 0.94055176 0.80328369 0.90954590 0.02929688 
0.28131104 0.94836426 0.02038574 0.74884033 0.84448242 0.74700928 0.58447266 0.86169434 0.94049072 0.34442139 0.88018799 0.68597412 
0.40319824 0.00000000 0.07202148 0.73437500 0.87945557 0.11242676 0.87530518 0.27600098 0.40240479 0.10852051 0.19274902 0.02850342 
0.30603027 0.09106445 0.36071777 0.31036377 0.28582764 0.40191650 0.40893555 0.79492188 0.92462158 0.34210205 0.14678955 0.57226562 
0.80126953 0.10028076 0.04888916 0.07189941 0.10821533 0.06042480 0.32104492 0.19250488 0.03723145 0.23956299 0.28338623 0.43774414 
0.43072510 0.25939941 0.01727295 0.36688232 0.13360596 0.21343994 0.73242188 0.78424072 0.74841309 0.18017578 0.54840088 0.41003418 
0.83367920 0.78094482 0.54357910 0.05609131 0.17291260 0.70251465 0.13476562 0.64556885 0.57647705 0.16583252 0.41223145 0.65484619 
0.60437012 0.26293945 0.87310791 0.74652100 0.69372559 0.74395752 0.15106201 0.65863037 0.49145508 0.62194824 0.91430664 0.43322754 
0.57891846 0.61737061 0.34820557 0.52520752 0.31097412 0.98596191 0.70867920 0.03692627 0.72692871 0.62298584 0.39355469 0.43695068 
0.57110596 0.10693359 0.15417480 0.55969238 0.39056396 0.16107178 0.65795898 0.33880615 0.28906250 0.00067139 0.08520508 0.49182129 
0.87829590 0.05853271 0.12677002 0.08868408 0.07891846 0.30017090 0.64117432 0.17108154 0.03448486 0.00561523 0.19342041 0.34234619 
0.27630615 0.84790039 0.02587891 0.35961914 0.22808838 0.75445557 0.27435303 0.33038330 0.31872559 0.53039551 0.07818604 0.52795410 
0.69299316 0.78955078 0.48858643 0.50390625 0.34149170 0.57617188 0.24053955 0.67211914 0.12005615 0.50421143 0.48339844 0.75146484 
0.87988281 0.86297607 0.92053223 0.86212158 0.90209961 0.41613770 0.24591064 0.87500000 0.31549072 0.09216309 0.34252930 0.35986328 
0.18121338 0.16601562 0.25720215 0.62237549 0.44122314 0.56384277 0.47644043 0.08276367 0.74279785 0.04534912 0.55902100 0.77099609 
0.25708008 0.39093018 0.88000488 0.98522949 0.28533936 0.55761719 0.56787109 0.12847900 0.72875977 0.35296631 0.59564209 0.40625000 
0.98773193 0.11230469 0.05102539 0.73699951 0.46221924 0.23114014 0.15130615 0.30871582 0.78906250 0.33374023 0.46490479 0.78131104 
0.83410645 0.74090576 0.24847412 0.87701416 0.64233398 0.46600342 0.34155273 0.17877197 0.77154541 0.29968262 0.72094727 0.73950195 
0.69689941 0.99444580 0.43701172 0.46832275 0.84680176 0.02209473 0.02081299 0.84912109 0.55645752 0.47631836 0.99932861 0.39312744 
0.07989502 0.78375244 0.51440430 0.47229004 0.26336670 0.09863281 0.29199219 0.22918701 0.00518799 0.13531494 0.81811523 0.00189209 
0.39294434 0.24511719 0.93920898 0.11804199 0.44964600 0.53240967 0.56024170 0.52069092 0.35528564 0.69995117 0.69702148 0.35522461 
0.17889404 0.75415039 0.22515869 0.23913574 0.29461670 0.66009521 0.17895508 0.61779785 0.27673340 0.57739258 0.23101807 0.69036865 
0.83605957 0.27105713 0.08856201 0.80230713 0.55767822 0.85467529 0.49853516 0.49133301 0.24951172 0.72540283 0.45806885 0.04150391 
0.55230713 0.16998291 0.06951904 0.10589600 0.19262695 0.10748291 0.17175293 0.10394287 0.69042969 0.62719727 0.76116943 0.53491211 
0.74981689 0.33319092 0.34912109 0.82385254 0.33166504 0.29364014 0.47375488 0.92962646 0.78204346 0.56591797 0.28125000 0.16357422 
0.16827393 0.88391113 0.26696777 0.40850830 0.45245361 0.02026367 0.24609375 0.38415527 0.40594482 0.67669678 0.40887451 0.73449707 
0.82727051 0.79284668 0.29840088 0.86273193 0.55560303 0.81610107 0.62109375 0.06195068 0.08544922 0.67578125 0.31384277 0.13281250 
0.42919922 0.99249268 0.69195557 0.75061035 0.50885010 0.82952881 0.72076416 0.36279297 0.66949463 0.36492920 0.05175781 0.03070068 
0.69183350 0.87182617 0.52648926 0.36364746 0.80743408 0.27062988 0.73956299 0.71087646 0.18524170 0.92883301 0.82562256 0.21191406 
0.55609131 0.36462402 0.94738770 0.20159912 0.97259521 0.10363770 0.35437012 0.21942139 0.86163330 0.20233154 0.89501953 0.68041992 
0.28143311 0.58453369 0.50097656 0.12023926 0.18939209 0.09796143 0.62158203 0.60339355 0.43359375 0.29132080 0.13427734 0.67871094 
0.40081787 0.51922607 0.24151611 0.19836426 0.46752930 0.40832520 0.22491455 0.45715332 0.03924561 0.36315918 0.64483643 0.57543945 
0.41290283 0.88757324 0.28826904 0.39715576 0.95166016 0.37469482 0.55725098 0.68017578 0.82965088 0.16125488 0.51794434 0.62963867 
0.00811768 0.52056885 0.02954102 0.53094482 0.19134521 0.53900146 0.69213867 0.03118896 0.00164795 0.72161865 0.36895752 0.60815430 
0.38824463 0.89471436 0.89404297 0.17706299 0.53356934 0.87261963 0.71655273 0.80108643 0.67425537 0.48614502 0.90509033 0.83721924 
0.22845459 0.14312744 0.08721924 0.66369629 0.56304932 0.20288086 0.44097900 0.10021973 0.14953613 0.20587158 0.79760742 0.66876221 
0.34741211 0.81872559 0.63311768 0.55786133 0.34271240 0.23260498 0.76019287 0.86419678 0.38275146 0.27410889 0.04461670 0.28662109 
0.30511475 0.53497314 0.64025879 0.09338379 0.00720215 0.75897217 0.24530029 0.67401123 0.32543945 0.42492676 0.60852051 0.18457031 
0.52972412 0.85021973 0.00640869 0.21423340 0.70642090 0.98846436 0.13262939 0.08648682 0.48193359 0.18090820 0.23107910 0.65228271 
0.40264893 0.62628174 0.14288330 0.28881836 0.49798584 0.25042725 0.47106934 0.77258301 0.75390625 0.23437500 0.35858154 0.35321045 
0.09234619 0.75189209 0.03619385 0.04565430 0.68127441 0.30096436 0.04748535 0.68145752 0.45202637 0.94781494 0.32562256 0.63592529 
0.17059326 0.00726318 0.75531006 0.50738525 0.87750244 0.97924805 0.93365479 0.53259277 0.12115479 0.91436768 0.92529297 0.89843750 
0.40673828 0.55065918 0.64044189 0.12872314 0.26995850 0.21990967 0.30572510 0.66912842 0.35235596 0.84991455 0.60607910 0.01129150 
0.95416260 0.09808350 0.07666016 0.16412354 0.26062012 0.49102783 0.21228027 0.12280273 0.68298340 0.16406250 0.42358398 0.08459473 
0.09838867 0.44018555 0.72686768 0.74176025 0.12890625 0.48181152 0.52185059 0.49279785 0.10559082 0.04229736 0.78546143 0.75018311 
0.96014404 0.10198975 0.71893311 0.88635254 0.59796143 0.37536621 0.88494873 0.33380127 0.78540039 0.32147217 0.01330566 0.23144531 
0.41778564 0.88989258 0.20324707 0.21459961 0.73529053 0.68005371 0.90789795 0.42126465 0.00231934 0.81469727 0.34197998 0.25616455 
0.60552979 0.71081543 0.19702148 0.71185303 0.06420898 0.40197754 0.18743896 0.12579346 0.40991211 0.09942627 0.29296875 0.60284424 
0.14080811 0.82843018 0.96948242 0.85327148 0.01379395 0.31536865 0.87054443 0.26489258 0.53515625 0.89172363 0.56890869 0.27679443 
0.21405029 0.55145264 0.28222656 0.59484863 0.73907471 0.77868652 0.33465576 0.47399902 0.17102051 0.19122314 0.89697266 0.76647949 
0.72814941 0.30926514 0.05145264 0.22747803 0.05297852 0.41094971 0.05389404 0.06927490 0.73352051 0.05822754 0.99371338 0.37280273 
0.45550537 0.75219727 0.22302246 0.16052246 0.52252197 0.71295166 0.67700195 0.85949707 0.68951416 0.99340820 0.92279053 0.01794434 
0.18511963 0.56372070 0.23382568 0.68121338 0.21685791 0.14562988 0.70593262 0.51721191 0.03314209 0.85034180 0.72509766 0.08929443 
0.25842285 0.32226562 0.82495117 0.82867432 0.38146973 0.28778076 0.16210938 0.83068848 0.02600098 0.50286865 0.66894531 0.11773682 
0.01049805 0.18591309 0.61340332 0.76885986 0.82220459 0.45318604 0.83428955 0.08850098 0.27880859 0.30816650 0.18334961 0.51068115 
0.38214111 0.07965088 0.26007080 0.84704590 0.67224121 0.61114502 0.07452393 0.61047363 0.68548584 0.54766846 0.34381104 0.18884277 
0.70184326 0.43298340 0.29742432 0.33386230 0.24468994 0.30078125 0.40344238 0.04400635 0.10449219 0.87542725 0.16119385 0.12884521 
0.13494873 0.38513184 0.97692871 0.85394287 0.37371826 0.95867920 0.19647217 0.42706299 0.48089600 0.59912109 0.42968750 0.26971436 
0.39239502 0.10913086 0.38549805 0.10803223 0.65185547 0.96411133 0.67120361 0.92932129 0.80584717 0.96136475 0.31677246 0.48382568 
0.02868652 0.48559570 0.88653564 0.12164307 0.04162598 0.61383057 0.41180420 0.01770020 0.15802002 0.08117676 0.19256592 0.34655762 
0.63903809 0.57531738 0.56884766 0.85717773 0.84588623 0.26898193 0.74591064 0.92596436 0.05963135 0.27294922 0.32818604 0.02941895 
0.74542236 0.55493164 0.23187256 0.51184082 0.30139160 0.67510986 0.16308594 0.15856934 0.60150146 0.09973145 0.61828613 0.53277588 
0.68469238 0.25567627 0.18328857 0.62213135 0.27960205 0.32183838 0.48681641 0.24078369 0.90203857 0.49340820 0.15710449 0.60589600 
0.56152344 0.84881592 0.44439697 0.57373047 0.19439697 0.07391357 0.16040039 0.56036377 0.51470947 0.99639893 0.39807129 0.64068604 
0.44580078 0.89288330 0.30841064 0.91094971 0.96697998 0.40167236 0.08270264 0.21679688 0.94470215 0.92150879 0.39410400 0.04418945 
0.30761719 0.39019775 0.10552979 0.37249756 0.01953125 0.37896729 0.61901855 0.36737061 0.50805664 0.25506592 0.51599121 0.16802979 
0.40325928 0.40655518 0.36010742 0.66473389 0.82672119 0.62048340 0.91363525 0.82440186 0.63934326 0.15893555 0.64514160 0.07470703 
0.35479736 0.89227295 0.65307617 0.49157715 0.25537109 0.83996582 0.63452148 0.57012939 0.22729492 0.75360107 0.09069824 0.31768799 
0.06829834 0.75244141 0.42803955 0.09539795 0.49688721 0.62121582 0.01416016 0.80578613 0.39593506 0.73724365 0.81091309 0.80102539 
0.84667969 0.69696045 0.50701904 0.81726074 0.52978516 0.25158691 0.54382324 0.58337402 0.53656006 0.34899902 0.62463379 0.69671631 
0.35137939 0.27325439 0.58026123 0.16137695 0.91748047 0.43988037 0.78680420 0.04089355 0.21429443 0.27514648 0.12939453 0.74523926 
0.53997803 0.56610107 0.45355225 0.08068848 0.47351074 0.64166260 0.33587646 0.85693359 0.90301514 0.12133789 0.69464111 0.55444336 
0.50219727 0.42047119 0.30755615 0.44488525 0.01153564 0.83258057 0.63134766 0.11108398 0.54815674 0.06530762 0.49676514 0.96142578 
0.70861816 0.06225586 0.21044922 0.76818848 0.41571045 0.04675293 0.23455811 0.37127686 0.04608154 0.08642578 0.99871826 0.50555420 
0.65222168 0.55505371 0.43090820 0.31335449 0.88818359 0.88940430 0.93499756 0.46691895 0.47088623 0.15344238 0.31372070 0.68157959 
0.77117920 0.78833008 0.19720459 0.64984131 0.19848633 0.47241211 0.43176270 0.70947266 0.23449707 0.55047607 0.40966797 0.61999512 
0.63922119 0.92535400 0.26446533 0.44311523 0.77905273 0.09197998 0.12072754 0.15362549 0.13354492 0.84631348 0.34777832 0.06719971 
0.79327393 0.44879150 0.63891602 0.62982178 0.87231445 0.27197266 0.80657959 0.35516357 0.41186523 0.61456299 0.17266846 0.46435547 
0.65100098 0.30981445 0.73022461 0.53033447 0.82153320 0.58697510 0.86401367 0.34246826 0.37109375 0.35363770 0.24865723 0.56597900 
0.95104980 0.47943115 0.32299805 0.29071045 0.57379150 0.71240234 0.73693848 0.78662109 0.61334229 0.94622803 0.14044189 0.30895996 
0.62231445 0.10870361 0.02398682 0.50946045 0.48388672 0.31909180 0.43658447 0.67663574 0.73004150 0.22241211 0.62139893 0.57159424 
0.05474854 0.96435547 0.49627686 0.24914551 0.01171875 0.33886719 0.40771484 0.99029541 0.43621826 0.13592529 0.17492676 0.09716797 
0.63940430 0.76580811 0.86553955 0.87023926 0.89709473 0.03625488 0.51336670 0.77160645 0.35882568 0.57397461 0.48254395 0.74719238 
0.13122559 0.86633301 0.19311523 0.50573730 0.50451660 0.65606689 0.20697021 0.47204590 0.86120605 0.90051270 0.49291992 0.59088135 
0.52478027 0.62518311 0.26000977 0.49652100 0.08801270 0.70953369 0.29492188 0.79724121 0.93127441 0.45306396 0.80340576 0.26177979 
0.01641846 0.42871094 0.87518311 0.14599609 0.35247803 0.69378662 0.85784912 0.66149902 0.19348145 0.54962158 0.85174561 0.57263184 
0.74951172 0.21948242 0.52398682 0.71533203 0.22216797 0.65942383 0.00158691 0.38714600 0.32940674 0.27227783 0.87353516 0.34204102 
0.67602539 0.41510010 0.06463623 0.41656494 0.56048584 0.49163818 0.13946533 0.18896484 0.47656250 0.71032715 0.42846680 0.99011230 
0.44781494 0.90533447 0.16534424 0.13232422 0.02899170 0.76776123 0.92120361 0.71765137 0.52941895 0.86907959 0.88812256 0.61041260 
0.43933105 0.68096924 0.46813965 0.01989746 0.62274170 0.09918213 0.68389893 0.83691406 0.23138428 0.09124756 0.69390869 0.70910645 
0.68865967 0.98602295 0.51837158 0.36975098 0.90222168 0.19970703 0.31732178 0.56414795 0.09881592 0.88287354 0.87426758 0.26757812 
0.88220215 0.57385254 0.79736328 0.02935791 0.36322021 0.96112061 0.69134521 0.82446289 0.59942627 0.25085449 0.79528809 0.81054688 
0.59075928 0.02770996 0.17468262 0.58099365 0.44519043 0.01672363 0.13586426 0.44274902 0.17407227 0.86749268 0.58422852 0.22778320 
0.78796387 0.89807129 0.50860596 0.73931885 0.47290039 0.72961426 0.74420166 0.26019287 0.15600586 0.39434814 0.04852295 0.30554199 
0.53070068 0.71978760 0.14337158 0.58538818 0.04913330 0.20263672 0.95135498 0.85064697 0.60198975 0.64135742 0.96258545 0.76440430 
0.08990479 0.67803955 0.06524658 0.23553467 0.18463135 0.23315430 0.17041016 0.03094482 0.67132568 0.69104004 0.10162354 0.89776611 
0.89440918 0.93951416 0.24597168 0.71221924 0.19281006 0.30371094 0.19329834 0.70886230 0.47558594 0.45483398 0.60583496 0.36401367 
0.37310791 0.36468506 0.15313721 0.81237793 0.85015869 0.67474365 0.69567871 0.22674561 0.85388184 0.13482666 0.42199707 0.71130371 
0.32861328 0.25891113 0.11224365 0.31103516 0.42315674 0.68988037 0.07574463 0.65142822 0.91711426 0.10455322 0.40423584 0.87573242 
0.80181885 0.13299561 0.36474609 0.19830322 0.24304199 0.37707520 0.97601318 0.15905762 0.38385010 0.13323975 0.51995850 0.22283936 
0.53186035 0.58532715 0.98077393 0.88299561 0.48626709 0.18615723 0.86315918 0.38348389 0.80065918 0.09149170 0.70257568 0.53649902 
0.33618164 0.54290771 0.29376221 0.66827393 0.28759766 0.05084229 0.59552002 0.47125244 0.66406250 0.29064941 0.17401123 0.51129150 
0.47937012 0.26672363 0.09625244 0.65240479 0.61315918 0.90216064 0.31689453 0.92681885 0.78118896 0.21655273 0.04522705 0.05499268 
0.81420898 0.89190674 0.28002930 0.55566406 0.26464844 0.93011475 0.65649414 0.89477539 0.62677002 0.17315674 0.11102295 0.92565918 
0.70172119 0.98248291 0.01367188 0.55352783 0.54254150 0.10504150 0.15069580 0.85797119 0.65167236 0.63879395 0.10980225 0.18157959 
0.57135010 0.22277832 0.58557129 0.49639893 0.14172363 0.55316162 0.13574219 0.70739746 0.41650391 0.12750244 0.31878662 0.27667236 
0.38568115 0.73718262 0.22570801 0.88830566 0.77893066 0.87255859 0.34051514 0.27777100 0.99969482 0.10601807 0.82324219 0.29510498 
0.97283936 0.21850586 0.86437988 0.62371826 0.70758057 0.35644531 0.60223389 0.49224854 0.28234863 0.92797852 0.45825195 0.34417725 
0.40008545 0.82006836 0.15100098 0.46862793 0.72601318 0.56909180 0.39538574 0.44238281 0.31341553 0.35369873 0.09960938 0.00750732 
0.89379883 0.27337646 0.80548096 0.43750000 0.89044189 0.42181396 0.11999512 0.67706299 0.17462158 0.59344482 0.95922852 0.99487305 
0.63757324 0.88305664 0.05279541 0.83197021 0.48736572 0.09783936 0.97302246 0.41174316 0.70971680 0.17633057 0.07824707 0.18835449 
0.51910400 0.83526611 0.28503418 0.92114258 0.21270752 0.32464600 0.28894043 0.21563721 0.27557373 0.03979492 0.17047119 0.63507080 
0.54888916 0.87371826 0.47583008 0.96728516 0.57037354 0.30480957 0.32867432 0.91015625 0.88232422 0.41448975 0.02423096 0.45037842 
0.86157227 0.37152100 0.91320801 0.08361816 0.31243896 0.89953613 0.76220703 0.10681152 0.11950684 0.91027832 0.88079834 0.88409424 
0.45410156 0.73480225 0.59924316 0.91650391 0.46234131 0.43316650 0.37213135 0.25469971 0.59448242 0.53747559 0.71014404 0.33135986 
0.67486572 0.35571289 0.72314453 0.42150879 0.85437012 0.05694580 0.17687988 0.81079102 0.60186768 0.26470947 0.53833008 0.20367432 
0.22265625 0.35449219 0.14050293 0.46911621 0.50488281 0.71057129 0.68615723 0.32128906 0.23059082 0.58819580 0.85504150 0.50170898 
0.24969482 0.45880127 0.69122314 0.42456055 0.43719482 0.16595459 0.34698486 0.10583496 0.70617676 0.09448242 0.82360840 0.15118408 
0.27795410 0.45910645 0.54907227 0.58477783 0.34106445 0.55932617 0.96630859 0.59191895 0.85510254 0.56457520 0.61859131 0.70709229 
0.30456543 0.95941162 0.25976562 0.32879639 0.54052734 0.55975342 0.67285156 0.90661621 0.82061768 0.59808350 0.58300781 0.98553467 
0.58520508 0.80932617 0.19769287 0.52239990 0.91668701 0.72869873 0.69140625 0.50030518 0.42608643 0.38104248 0.46417236 0.40924072 
0.37957764 0.42651367 0.67053223 0.42828369 0.39959717 0.17840576 0.86187744 0.74078369 0.78283691 0.04986572 0.96636963 0.07739258 
0.54071045 0.50366211 0.56774902 0.63574219 0.31805420 0.17279053 0.03533936 0.91564941 0.50982666 0.73455811 0.98352051 0.67834473 
0.81585693 0.28485107 0.43524170 0.07116699 0.31494141 0.85052490 0.93798828 0.32781982 0.66058350 0.19561768 0.88360596 0.57464600 
0.45263672 0.50756836 0.12866211 0.55224609 0.77508545 0.47369385 0.10473633 0.64605713 0.73852539 0.54669189 0.80963135 0.77569580 
0.42645264 0.14697266 0.17419434 0.48126221 0.25726318 0.53088379 0.63775635 0.43414307 0.21838379 0.76147461 0.07672119 0.78851318 
0.48486328 0.99298096 0.58087158 0.01489258 0.47827148 0.53063965 0.15942383 0.27722168 0.13067627 0.95947266 0.01123047 0.80084229 
0.35430908 0.82525635 0.71807861 0.40466309 0.67163086 0.00299072 0.66632080 0.33795166 0.93518066 0.39208984 0.62408447 0.05523682 
0.46881104 0.71710205 0.62145996 0.77630615 0.35498047 0.65881348 0.19378662 0.65429688 0.94055176 0.80328369 0.90954590 0.02929688 
0.28131104 0.94836426 0.02038574 0.74884033 0.84448242 0.74700928 0.58447266 0.86169434 0.94049072 0.34442139 0.88018799 0.68597412 
0.40319824 0.00000000 0.07202148 0.73437500 0.87945557 0.11242676 0.87530518 0.27600098 0.40240479 0.10852051 0.19274902 0.02850342 
0.30603027 0.09106445 0.36071777 0.31036377 0.28582764 0.40191650 0.40893555 0.79492188 0.92462158 0.34210205 0.14678955 0.57226562 
0.80126953 0.10028076 0.04888916 0.07189941 0.10821533 0.06042480 0.32104492 0.19250488 0.03723145 0.23956299 0.28338623 0.43774414 
0.43072510 0.25939941 0.01727295 0.36688232 0.13360596 0.21343994 0.73242188 0.78424072 0.74841309 0.18017578 0.54840088 0.41003418 
0.83367920 0.78094482 0.54357910 0.05609131 0.17291260 0.70251465 0.13476562 0.64556885 0.57647705 0.16583252 0.41223145 0.65484619 
0.60437012 0.26293945 0.87310791 0.74652100 0.69372559 0.74395752 0.15106201 0.65863037 0.49145508 0.62194824 0.91430664 0.43322754 
0.57891846 0.61737061 0.34820557 0.52520752 0.31097412 0.98596191 0.70867920 0.03692627 0.72692871 0.62298584 0.39355469 0.43695068 
0.57110596 0.10693359 0.15417480 0.55969238 0.39056396 0.16107178 0.65795898 0.33880615 0.28906250 0.00067139 0.08520508 0.49182129 
0.87829590 0.05853271 0.12677002 0.08868408 0.07891846 0.30017090 0.64117432 0.17108154 0.03448486 0.00561523 0.19342041 0.34234619 
0.27630615 0.84790039 0.02587891 0.35961914 0.22808838 0.75445557 0.27435303 0.33038330 0.31872559 0.53039551 0.07818604 0.52795410 
0.69299316 0.78955078 0.48858643 0.50390625 0.34149170 0.57617188 0.24053955 0.67211914 0.12005615 0.50421143 0.48339844 0.75146484 
0.87988281 0.86297607 0.92053223 0.86212158 0.90209961 0.41613770 0.24591064 0.87500000 0.31549072 0.09216309 0.34252930 0.35986328 
0.18121338 0.16601562 0.25720215 0.62237549 0.44122314 0.56384277 0.47644043 0.08276367 0.74279785 0.04534912 0.55902100 0.77099609 
0.25708008 0.39093018 0.88000488 0.98522949 0.28533936 0.55761719 0.56787109 0.12847900 0.72875977 0.35296631 0.59564209 0.40625000 
0.98773193 0.11230469 0.05102539 0.73699951 0.46221924 0.23114014 0.15130615 0.30871582 0.78906250 0.33374023 0.46490479 0.78131104 
